doctor	-1.2777611796246672E-7
high level	-1.2794736651479945E-7
approach	-1.2815764739504314E-7
puppy	-1.281846897983411E-7
usage	-1.2837825716543066E-7
soldier	-1.2844881895233173E-7
pressure	-1.286397428133811E-7
religion	-1.2939829062862344E-7
speaker	-1.2945287094872226E-7
packet	-1.2996890399622627E-7
client	-1.3008040411397174E-7
war	-1.3013638659021964E-7
beer	-1.3035973183956179E-7
troop	-1.3058765086733543E-7
law	-1.3058936629449995E-7
grip	-1.3059087019687784E-7
tire	-1.307079616334908E-7
email	-1.3099124690460607E-7
tag	-1.3184550239106259E-7
response	-1.321582507556272E-7
development	-1.3232773214412827E-7
screw	-1.3275562900643457E-7
seal	-1.331029935815301E-7
crew	-1.3363393108551674E-7
damage	-1.33645891828259E-7
lunch	-1.3371821230292763E-7
north	-1.341426518212159E-7
artist	-1.345977669750102E-7
software	-1.3479559306627288E-7
mom	-1.3484744082111707E-7
recovery	-1.3526949850879477E-7
star	-1.3644529236698214E-7
patience	-1.3660543166740407E-7
desire	-1.371206011444038E-7
operation	-1.3737791261244995E-7
placement	-1.3803666315378233E-7
door	-1.382920413866029E-7
wood	-1.3900889650528405E-7
chip	-1.3928095156051206E-7
trade	-1.3949480929532896E-7
soil	-1.397821717150836E-7
consequence	-1.4003390859101955E-7
park	-1.4011378402225695E-7
mass	-1.4036412583016937E-7
receipt	-1.4050191070147548E-7
standard	-1.4051891152286381E-7
answer	-1.4071719657061753E-7
adult	-1.4105280060797778E-7
society	-1.4110889776244106E-7
chapter	-1.4120019499305164E-7
function	-1.4140928203949962E-7
sun	-1.4162315582060147E-7
patch	-1.423518198912738E-7
county	-1.4251214218052902E-7
pleasure	-1.42791931547118E-7
examination	-1.440942589993811E-7
utility	-1.4442559912995947E-7
clothing	-1.4585968157992446E-7
hat	-1.4632380805318398E-7
list	-1.470521014985732E-7
weight	-1.4723789522773084E-7
performance	-1.474818550939623E-7
travel	-1.4751399760691374E-7
option	-1.4826552506158468E-7
football	-1.4839355283473833E-7
file	-1.502918601493361E-7
past	-1.508060896254303E-7
philosophy	-1.5110994471614533E-7
boxes	-1.5191138349887117E-7
cancer	-1.5223601604161125E-7
owner	-1.5270857798301283E-7
transfer	-1.529777169556154E-7
attack	-1.5329633969571417E-7
website	-1.535577976425964E-7
site	-1.538374281769958E-7
ear	-1.539887024185292E-7
college	-1.5403200330858207E-7
visit	-1.5512367151755633E-7
message	-1.5513536473803057E-7
healing	-1.5534956480924618E-7
district	-1.553893406174162E-7
goods	-1.5586299946423099E-7
property	-1.5587503830330743E-7
visibility	-1.561314493905502E-7
cover	-1.5635984581126317E-7
trust	-1.5693000978632652E-7
application	-1.572533117147779E-7
concert	-1.573676159841704E-7
faith	-1.5752031009183985E-7
roll	-1.5867269945006106E-7
self	-1.5867606785678978E-7
productivity	-1.589751099268696E-7
ratio	-1.5912145752101982E-7
label	-1.5920726275526024E-7
lecture	-1.5972605625171583E-7
proof	-1.600127433951323E-7
estimate	-1.602002165328528E-7
dividend	-1.6068290778034807E-7
reward	-1.608498897561383E-7
purchase	-1.6088113397708123E-7
guitar	-1.608879754697789E-7
name	-1.612833843044074E-7
tape	-1.6155183133731995E-7
smoking	-1.6156678302931365E-7
freedom	-1.6218503769309198E-7
supplier	-1.6272570219153186E-7
settlement	-1.6334039854886278E-7
assignment	-1.636698089410298E-7
planning	-1.6376469359372307E-7
audience	-1.638843934076917E-7
beauty	-1.6401430056553436E-7
transaction	-1.643871609145532E-7
breath	-1.6506158735136736E-7
start	-1.6524208329800668E-7
birth	-1.655142694863213E-7
region	-1.6552915440704843E-7
compliance	-1.6564810001475555E-7
volunteer	-1.659288515926803E-7
bar	-1.662613458813835E-7
bank	-1.6640817649469863E-7
dream	-1.6641550853005343E-7
rent	-1.665392671635174E-7
rating	-1.6700642512564107E-7
seed	-1.6715143219853816E-7
candidate	-1.6746200678546764E-7
ceremony	-1.6757402397898252E-7
adventure	-1.6759022004685803E-7
measure	-1.6759153532609486E-7
deposit	-1.679427199665292E-7
people	-1.6846970603501398E-7
address	-1.6966823193750324E-7
spot	-1.7002121761436422E-7
center	-1.7072097298896863E-7
club	-1.7105422828490265E-7
bag	-1.7179562821392176E-7
seat	-1.7231581023781455E-7
concentration	-1.734405532782863E-7
gas	-1.7360339647514226E-7
generation	-1.7434896743596146E-7
hole	-1.7458920053899492E-7
rock	-1.749565486773484E-7
effectiveness	-1.750856416096201E-7
phone	-1.7660005743289435E-7
none	-1.769210615257778E-7
restaurant	-1.7729422376424748E-7
round	-1.7761196151794906E-7
workshop	-1.784434675371204E-7
sister	-1.7887895038717638E-7
type	-1.7902174420778231E-7
chemical	-1.797648358957081E-7
recording	-1.7982373338671765E-7
crowd	-1.7986094855303236E-7
camp	-1.8066856424135084E-7
command	-1.8189964820075854E-7
security	-1.8192790574651672E-7
basis	-1.8220974613000248E-7
emotion	-1.834540276162903E-7
presentation	-1.834837977795661E-7
drop	-1.8385298685667337E-7
delay	-1.8415867054855267E-7
shoe	-1.843146505288094E-7
coupon	-1.8450642192562942E-7
tree	-1.8543314124263582E-7
culture	-1.8579429152055437E-7
schedule	-1.860900734843281E-7
path	-1.8622164613288809E-7
button	-1.8694793516841725E-7
preparation	-1.8708952956862563E-7
appointment	-1.8739636817807343E-7
survey	-1.8787036591839264E-7
search	-1.8847578852704526E-7
target	-1.8883912804451913E-7
cell	-1.8887433475827853E-7
lead	-1.88949707695719E-7
selection	-1.8936006853100798E-7
habit	-1.8958389126835996E-7
farm	-1.9116282049674394E-7
score	-1.9122083746871352E-7
segment	-1.9182985897291777E-7
shit	-1.9192463319292198E-7
movement	-1.9217506957951696E-7
engine	-1.9227488120253763E-7
provision	-1.928741281866751E-7
technology	-1.9413098504286302E-7
awareness	-1.9419999319180636E-7
bid	-1.945603795673744E-7
factor	-1.9476741802693149E-7
fire	-1.9592204512917147E-7
medium	-1.9654805169000868E-7
church	-1.9669865164933812E-7
debate	-1.9710393377449827E-7
premium	-1.9764017062811582E-7
distribution	-1.9776170250752033E-7
efficiency	-1.9825649502757603E-7
safety	-1.9840234930783115E-7
cap	-1.9851292949435154E-7
resident	-1.9906244906511288E-7
column	-1.9951327186447833E-7
motion	-1.9959032781829103E-7
electricity	-1.9964166154820298E-7
blog	-1.998708423319293E-7
wedding	-2.0034552113112964E-7
face	-2.006144381250407E-7
thread	-2.0103814575233252E-7
field	-2.0111597711044418E-7
flower	-2.0113863008590052E-7
drawing	-2.0158253272395862E-7
claim	-2.0183214632861575E-7
hospital	-2.01845888349188E-7
demand	-2.0288653102353455E-7
wine	-2.0418150746351586E-7
town	-2.0443721405753326E-7
fine	-2.0534452213243196E-7
reason	-2.0562034722145965E-7
bike	-2.0586058531690795E-7
text	-2.0692673508427004E-7
certificate	-2.0756740198280663E-7
training	-2.0779163545305332E-7
move	-2.0829235459842683E-7
brother	-2.08768546896071E-7
error	-2.0978305126593454E-7
consumer	-2.114931085757296E-7
mile	-2.1336994806323128E-7
environment	-2.1368693369291636E-7
gain	-2.138406844179037E-7
concern	-2.1395151452279545E-7
track	-2.1421163951162384E-7
consideration	-2.1436940441756182E-7
feature	-2.1452621893605086E-7
base	-2.1511695289448918E-7
behavior	-2.1576497576619772E-7
earth	-2.1591680432320992E-7
guest	-2.1733231963927802E-7
evidence	-2.174688724180218E-7
novel	-2.1855475661297326E-7
nation	-2.197070655480488E-7
trail	-2.1991456546592477E-7
length	-2.2039543456233908E-7
help	-2.2056894960399997E-7
prize	-2.208756920932597E-7
mind	-2.2131428874723688E-7
run	-2.217378691705424E-7
member	-2.225751878408212E-7
table	-2.225837522810007E-7
election	-2.2286731227604452E-7
shot	-2.230505548718423E-7
document	-2.2372598835404546E-7
size	-2.2373438887956673E-7
ride	-2.238039072474831E-7
flight	-2.2437967783196483E-7
employment	-2.250509913097842E-7
mean	-2.251111004795619E-7
design	-2.2530390886164863E-7
ad	-2.2548504241594504E-7
drink	-2.2553221434822818E-7
success	-2.2559771408587323E-7
trouble	-2.2641990038220257E-7
reduction	-2.2780278822906237E-7
thanks	-2.2801019654652123E-7
ship	-2.2811352288839993E-7
following	-2.2839823929947072E-7
community	-2.2897117323857494E-7
click	-2.2904292912183394E-7
content	-2.3054765041787606E-7
output	-2.3175378119850566E-7
joy	-2.3200036468812171E-7
range	-2.3233603110356913E-7
pair	-2.3242291997881715E-7
discount	-2.3270690054617704E-7
tank	-2.3427970103917046E-7
procedure	-2.3499480537290726E-7
rule	-2.3535064273070004E-7
map	-2.3569542567381982E-7
letter	-2.3878369137851983E-7
ones	-2.4020668656674525E-7
soul	-2.403246537407475E-7
stage	-2.4141237434404607E-7
pool	-2.423351111442552E-7
model	-2.428537318272886E-7
method	-2.458383956855374E-7
husband	-2.465729065187626E-7
every time	-2.4735481442296187E-7
marriage	-2.4800514910503774E-7
loan	-2.491968173436368E-7
use	-2.4953085623328793E-7
emphasis	-2.4958659735078704E-7
education	-2.498502532287755E-7
improvement	-2.5042611798262915E-7
hope	-2.508022909321435E-7
mine	-2.5095405579128007E-7
breakfast	-2.51846094620293E-7
subject	-2.51931943015587E-7
image	-2.519833263306884E-7
phase	-2.529845924081936E-7
bottle	-2.5489490399529206E-7
vote	-2.554603121497612E-7
store	-2.5609168919056923E-7
talent	-2.5671417814857894E-7
voice	-2.5687925888409256E-7
waste	-2.5694279152918853E-7
package	-2.572906425961474E-7
choice	-2.5897032893217714E-7
boy	-2.607731823314181E-7
trial	-2.6161607050492E-7
cause	-2.65051343764995E-7
impact	-2.6518078959278886E-7
passion	-2.658937736142409E-7
comment	-2.6604327347556266E-7
prayer	-2.6682278151012944E-7
conversation	-2.6876092678020883E-7
window	-2.697377000268761E-7
component	-2.7028040080761487E-7
contract	-2.720508180070408E-7
offer	-2.7299968426330595E-7
testing	-2.73248255307812E-7
journey	-2.7373627062668816E-7
quantity	-2.7404168148654996E-7
shop	-2.7440340843289074E-7
system	-2.744113214935848E-7
communication	-2.7456451903789924E-7
battle	-2.7502181277238403E-7
animal	-2.7553341512226633E-7
note	-2.769591807516442E-7
mark	-2.781455080363386E-7
capacity	-2.785509652398047E-7
conference	-2.7910008327443485E-7
paper	-2.793245832073976E-7
talk	-2.7969310536465936E-7
light	-2.8033877023534495E-7
fan	-2.819784297199421E-7
copy	-2.8202700226426715E-7
plant	-2.849629376393282E-7
fact	-2.863392768398368E-7
debt	-2.8640232520431005E-7
daughter	-2.864263551191654E-7
drive	-2.890313548941971E-7
hearing	-2.8935042925602254E-7
cycle	-2.8963940404036567E-7
management	-2.9078906759299784E-7
speech	-2.9159264529501977E-7
potential	-2.927811010754254E-7
contribution	-2.9415208173449546E-7
priority	-2.9449948249467383E-7
user	-2.970835791073024E-7
oil	-2.984523732159122E-7
fruit	-3.015240740269236E-7
chance	-3.0297040534808354E-7
dinner	-3.030406436415284E-7
profile	-3.0351934772201657E-7
production	-3.0522318382460985E-7
speed	-3.08009835931619E-7
question	-3.086972544611362E-7
set	-3.094063003748119E-7
volume	-3.126589137441378E-7
player	-3.159311278942209E-7
instruction	-3.1603211099777997E-7
view	-3.163869589867426E-7
guy	-3.1809136123119857E-7
play	-3.1914628311208074E-7
campaign	-3.225566511140538E-7
purpose	-3.235089875406755E-7
section	-3.247655673577785E-7
asset	-3.2598272376113035E-7
fish	-3.2616103692557355E-7
line	-3.2789340767804636E-7
sale	-3.280209676182553E-7
trend	-3.2898029926760153E-7
discussion	-3.294249050076806E-7
patient	-3.314801768731973E-7
opportunity	-3.3335170154377417E-7
u.s.	-3.333747913789119E-7
individual	-3.333942152390733E-7
term	-3.334123762445602E-7
heart	-3.348519531523771E-7
economy	-3.3572114008075077E-7
party	-3.3585504145404804E-7
bond	-3.3634646240566054E-7
call	-3.373061206248715E-7
tip	-3.4021306326737976E-7
order	-3.406302909276826E-7
risk	-3.4068320916347905E-7
provider	-3.417969847903671E-7
machine	-3.4269354505330294E-7
fight	-3.4300142324207584E-7
solution	-3.4320253719364994E-7
idea	-3.4521131391033114E-7
request	-3.4537958182053035E-7
matter	-3.4627403773912124E-7
load	-3.464354345049054E-7
parent	-3.475373822856441E-7
block	-3.511626128076519E-7
ticket	-3.5148237955715357E-7
case	-3.547237106796706E-7
pain	-3.572577777980375E-7
pattern	-3.5731151395572146E-7
goal	-3.5759737937909335E-7
category	-3.5854000993064993E-7
process	-3.6196285454368633E-7
blood	-3.6224457383057797E-7
entry	-3.6245031086215125E-7
road	-3.6570987492582186E-7
knowledge	-3.6700612046766024E-7
code	-3.6792699926857684E-7
character	-3.718054787925558E-7
ability	-3.743830488529626E-7
future	-3.753878559030387E-7
son	-3.7660679601127873E-7
mother	-3.7801292060604274E-7
organization	-3.7900480772632627E-7
sentence	-3.813191925929455E-7
expense	-3.8408830726891596E-7
series	-3.869803453169504E-7
return	-3.8879596087415706E-7
fun	-3.8956233963802594E-7
investment	-3.9276299509302867E-7
focus	-3.9465878303674735E-7
father	-3.9512727693164416E-7
government	-3.9517206008822845E-7
deal	-3.9613615354592144E-7
side	-3.966798794796199E-7
opinion	-3.9952483732181714E-7
heat	-3.997573940851511E-7
scene	-4.0176004501701713E-7
payment	-4.051040141165098E-7
record	-4.0526332863950725E-7
school	-4.084722308013122E-7
gap	-4.085742888030181E-7
dog	-4.1276991508302947E-7
match	-4.1498021295212475E-7
care	-4.1571399872087555E-7
city	-4.177454759525845E-7
anyone	-4.205376778220535E-7
hand	-4.2694218553816966E-7
battery	-4.275744938701422E-7
limit	-4.281036890219991E-7
report	-4.303008712316854E-7
form	-4.3167390688670245E-7
force	-4.3660175157744335E-7
photo	-4.380660462782934E-7
love	-4.42136898037505E-7
test	-4.4538804873790033E-7
responsibility	-4.4999708771521646E-7
world	-4.5243618816792326E-7
wife	-4.52621040022683E-7
song	-4.543925642762898E-7
study	-4.551893911415419E-7
memory	-4.619069706744037E-7
support	-4.664373109101767E-7
stuff	-4.6692252348909757E-7
understanding	-4.738876141697522E-7
woman	-4.779626421889345E-7
interview	-4.795045159795888E-7
charge	-4.797768314665659E-7
group	-4.803996137235626E-7
example	-4.868854062600653E-7
team	-4.921780792875166E-7
sort	-4.937159998654322E-7
decision	-5.004303416565366E-7
meal	-5.008585634264629E-7
account	-5.033409780748958E-7
unit	-5.047831587539372E-7
race	-5.078980186609259E-7
baby	-5.108644610122461E-7
event	-5.110857377315103E-7
product	-5.149679376869043E-7
music	-5.199825209096966E-7
kid	-5.250498387032144E-7
check	-5.252046510195046E-7
girl	-5.271302066027274E-7
state	-5.287146457553244E-7
rate	-5.400366769805881E-7
effect	-5.453424595807885E-7
feeling	-5.483796131249695E-7
item	-5.531661130017134E-7
head	-5.590484056884909E-7
review	-5.612237370957591E-7
house	-5.628372802927903E-7
album	-5.634477128880874E-7
look	-5.65523372571962E-7
date	-5.655583180285707E-7
country	-5.669787911053203E-7
room	-5.682018279924705E-7
business	-5.724304973291569E-7
food	-5.740053803261544E-7
strength	-5.74879493359294E-7
credit	-5.815065979015455E-7
plan	-5.826374889052116E-7
everyone	-5.890867595152708E-7
office	-5.898640818063024E-7
picture	-5.906242456632828E-7
change	-5.986190593240219E-7
gift	-6.019719366329698E-7
growth	-6.036182765029147E-7
project	-6.039446155761205E-7
lesson	-6.085379140154137E-7
card	-6.170668363335521E-7
place	-6.177198450011409E-7
award	-6.179949601219189E-7
result	-6.205802415987804E-7
body	-6.228498475284124E-7
end	-6.308245396465176E-7
skill	-6.324445518327135E-7
company	-6.343123151178815E-7
post	-6.347011664035061E-7
building	-6.349570576569775E-7
detail	-6.414046659063586E-7
history	-6.48836865269998E-7
water	-6.507031872655325E-7
student	-6.547981782316159E-7
benefit	-6.606569555201988E-7
balance	-6.693515753405261E-7
relationship	-6.693648786885435E-7
space	-6.835545139555261E-7
increase	-6.837593521816712E-7
story	-6.850757857284944E-7
policy	-6.865116642676057E-7
film	-6.913920163582643E-7
analysis	-6.999463575747834E-7
video	-7.053102336525555E-7
material	-7.076854194563168E-7
action	-7.141522159674259E-7
difference	-7.161957568524799E-7
issue	-7.279112241696022E-7
practice	-7.316202805939913E-7
article	-7.415716850159198E-7
fee	-7.419124382615044E-7
role	-7.564427399142407E-7
thought	-7.585824701948816E-7
power	-7.887369857190573E-7
research	-7.917924124672861E-7
need	-7.926187765467007E-7
information	-7.960484037805888E-7
figure	-7.981917520496227E-7
car	-8.465752122138472E-7
experience	-8.513867260419403E-7
someone	-8.533853379565924E-7
bill	-8.695805883328956E-7
friend	-8.84375784806902E-7
activity	-8.967608176701859E-7
level	-9.130996614817375E-7
job	-9.294191069411778E-7
interest	-9.514349091446113E-7
area	-9.721407300300973E-7
show	-9.816412113758856E-7
word	-1.000830691352348E-6
quality	-1.0033826115180328E-6
problem	-1.0233500464559588E-6
course	-1.0431330075270523E-6
man	-1.052978850279145E-6
movie	-1.0601405515476706E-6
others	-1.0670053454152142E-6
datum	-1.0752736572963738E-6
requirement	-1.0998339826577394E-6
meeting	-1.1085552054726477E-6
value	-1.1232993309507003E-6
class	-1.2184320136722014E-6
price	-1.3311092835883647E-6
part	-1.3392861095790075E-6
program	-1.3806583739447264E-6
home	-1.393214846239199E-6
nothing	-1.4003993613445957E-6
service	-1.459791266808179E-6
child	-1.495699120464856E-6
family	-1.6711171294092266E-6
cost	-1.8061734028528104E-6
work	-1.852628668257551E-6
page	-1.869085393971056E-6
thing	-1.9770432200501515E-6
everything	-2.0213268897887648E-6
person	-2.1039738236754445E-6
something	-2.1931012165006795E-6
